SMILES Labelled,
"CC(O)C[N+:21](Cc1ccccc1)(CC(C)O)[H:20].O=Cc1c(Cl)cccc1[O-:10]>>CC(O)C[N:21](Cc1ccccc1)CC(C)O.O=Cc1c(Cl)cccc1[O:10][H:20] 10=20;20,21=21",
"CC[N:10](CC)[C@H]1CCC[C@@H]1N(C)C.c1cc[n+:21]([H:20])c(-c2cc[nH+]cc2)c1>>CC[N+:10](CC)([C@H]1CCC[C@@H]1N(C)C)[H:20].c1cc[n:21]c(-c2cc[nH+]cc2)c1 10=20;20,21=21",
"O=S(=O)([O-])c1c([O:21][H:20])ccc2[nH]ncc12.[S-]c1ncnc2nc[n-:10]c12>>O=S(=O)([O-])c1c([O-:21])ccc2[nH]ncc12.[S-]c1ncnc2nc[n:10]([H:20])c12 10=20;20,21=21",
"CS/C(N)=[NH+:21]/[H:20].Cc1cc(-c2ccccc2)nn2cc[n:10]c12>>CSC(N)=[NH:21].Cc1cc(-c2ccccc2)nn2cc[n+:10]([H:20])c12 10=20;20,21=21",
"CC(O)CC(=O)[O-:10].c1cc([OH+:21][H:20])c2cn[nH]c2c1>>CC(O)CC(=O)[O:10][H:20].c1cc([OH:21])c2cn[nH]c2c1 10=20;20,21=21",
"C[N+:21](C)(CCC/N=C(\c1ccccc1)c1ccccc1Cl)[H:20].[O-]c1c2nc[nH]c2nc[n:10]1>>C[N:21](C)CCC/N=C(\c1ccccc1)c1ccccc1Cl.[O-]c1c2nc[nH]c2nc[n+:10]1[H:20] 10=20;20,21=21",
"COc1c(CN)cccc1[O-:10].O=C([O-])C1CSC[NH+:21]1[H:20]>>COc1c(CN)cccc1[O:10][H:20].O=C([O-])C1CSC[NH:21]1 10=20;20,21=21",
"CC(C)c1cccc[n+:21]1[H:20].O=C(C1c2ccccc2Oc2ccccc21)[O-:10]>>CC(C)c1cccc[n:21]1.O=C(C1c2ccccc2Oc2ccccc21)[O:10][H:20] 10=20;20,21=21",
"COc1ccc(/N=N/c2c(N)[nH][n+:21]([H:20])c2N)cc1.NC(CC/C(N)=[N:10]\O)=[NH+]O>>COc1ccc(/N=N/c2c(N)[nH][n:21]c2N)cc1.NC(CC/C(N)=[N+:10](\O)[H:20])=[NH+]O 10=20;20,21=21",
"CCN(CC)[N:10](CC)CC.c1nnc([S:21][H:20])o1>>CCN(CC)[N+:10](CC)(CC)[H:20].c1nnc([S-:21])o1 10=20;20,21=21",
"CCN(CC)C(=S)[N-:10]C(=O)c1cccc(C)c1.NC(=[NH2+])NOCC(=O)[O:21][H:20]>>CCN(CC)C(=S)[N:10](C(=O)c1cccc(C)c1)[H:20].NC(=[NH2+])NOCC(=O)[O-:21] 10=20;20,21=21",
"C#CCCCCC[NH2:10].C[Si](C)(CCl)CCCC(=O)[O:21][H:20]>>C#CCCCCC[NH2+:10][H:20].C[Si](C)(CCl)CCCC(=O)[O-:21] 10=20;20,21=21",
"NS(=O)(=O)c1cc2c(cc1Cl)N=C[N:21]([H:20])S2(=O)=O.O=C(c1cccc(Br)c1)[O-:10]>>NS(=O)(=O)c1cc2c(cc1Cl)N=C[N-:21]S2(=O)=O.O=C(c1cccc(Br)c1)[O:10][H:20] 10=20;20,21=21",
"Cc1ccc(-c2c[n+:21]([H:20])c(-c3ccccc3)o2)cc1.O[C@H]1CCC[C@H]1[NH2:10]>>Cc1ccc(-c2c[n:21]c(-c3ccccc3)o2)cc1.O[C@H]1CCC[C@H]1[NH2+:10][H:20] 10=20;20,21=21",
"Cc1cc(-c2cc(C)[n:10][nH]2)[nH]n1.O=C1C=CC(Br)=C([O:21][H:20])C=C1>>Cc1cc(-c2cc(C)[n+:10]([H:20])[nH]2)[nH]n1.O=C1C=CC(Br)=C([O-:21])C=C1 10=20;20,21=21",
"CSc1ncnc2c1cn[n-:10]2.C[N+:21](C)(c1ccc(N=O)cc1)[H:20]>>CSc1ncnc2c1cn[n:10]2[H:20].C[N:21](C)c1ccc(N=O)cc1 10=20;20,21=21",
"COc1ccc([N+:21](C)(CO)[H:20])cc1.N#CC(C#N)=N[N-:10]c1ccccc1[N+](=O)[O-]>>COc1ccc([N:21](C)CO)cc1.N#CC(C#N)=N[N:10](c1ccccc1[N+](=O)[O-])[H:20] 10=20;20,21=21",
"CCc1cc(CC)c([O:21][H:20])c(C(=O)NCC2CCC[NH+]2CC)c1OC.CNc1c2nc(-c3ccc(S(C)=O)cc3OC)cn2cc[n:10]1>>CCc1cc(CC)c([O-:21])c(C(=O)NCC2CCC[NH+]2CC)c1OC.CNc1c2nc(-c3ccc(S(C)=O)cc3OC)cn2cc[n+:10]1[H:20] 10=20;20,21=21",
"C[Si](C)(C)CC[NH2+:21][H:20].O=S(=O)(c1ccc(O)cc1)[N-:10]c1ncccn1>>C[Si](C)(C)CC[NH2:21].O=S(=O)(c1ccc(O)cc1)[N:10](c1ncccn1)[H:20] 10=20;20,21=21",
"Cc1cc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc(C(=O)[O-:10])c1O.Cc1ccccc1[NH+:21](C1CCCC1)[H:20]>>Cc1cc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc(C(=O)[O:10][H:20])c1O.Cc1ccccc1[NH:21]C1CCCC1 10=20;20,21=21",
"CC[NH:10]CC(=O)Nc1c(C)cccc1C.C[C@@H]1CC[C@H](C)[C@@H]1C(=O)[O:21][H:20]>>CC[NH+:10](CC(=O)Nc1c(C)cccc1C)[H:20].C[C@@H]1CC[C@H](C)[C@@H]1C(=O)[O-:21] 10=20;20,21=21",
"CNc1cccc[n:10]1.O=S(CCc1ccccc1)[O:21][H:20]>>CNc1cccc[n+:10]1[H:20].O=S(CCc1ccccc1)[O-:21] 10=20;20,21=21",
"CN(C)/C=[N:10]\c1cccc(Cl)c1.Cc1ccc([N+:21]2([H:20])CCCC(=O)C(O)CCC2)cc1>>CN(C)/C=[N+:10](\c1cccc(Cl)c1)[H:20].Cc1ccc([N:21]2CCCC(=O)C(O)CCC2)cc1 10=20;20,21=21",
"CN(CC[NH+](C)C)c1cc[n:10]c2cccc([N+](=O)[O-])c12.[NH3+]CCC(=O)NC(Cc1c[nH]c[n+:21]1[H:20])C(=O)[O-]>>CN(CC[NH+](C)C)c1cc[n+:10]([H:20])c2cccc([N+](=O)[O-])c12.[NH3+]CCC(=O)NC(Cc1c[nH]c[n:21]1)C(=O)[O-] 10=20;20,21=21",
"C[N+:21](C)(C)[H:20].O=C([O-])C(O)C[NH2:10]>>C[N:21](C)C.O=C([O-])C(O)C[NH2+:10][H:20] 10=20;20,21=21",
"Cc1ccc(Br)c(C(=O)[O:21][H:20])c1.O=[N+]([O-])c1cccc2[nH][n:10]cc12>>Cc1ccc(Br)c(C(=O)[O-:21])c1.O=[N+]([O-])c1cccc2[nH][n+:10]([H:20])cc12 10=20;20,21=21",
"CCC1(CC)SC(=O)[N:21]([H:20])C1=O.NCCCC[NH2:10]>>CCC1(CC)SC(=O)[N-:21]C1=O.NCCCC[NH2+:10][H:20] 10=20;20,21=21",
"O=C(C12CC3CC(CC(F)(C3)C1)C2)[O-:10].O=S(Cc1ccccc1)c1cnn[n:21]1[H:20]>>O=C(C12CC3CC(CC(F)(C3)C1)C2)[O:10][H:20].O=S(Cc1ccccc1)c1cnn[n-:21]1 10=20;20,21=21",
"CC[NH:10]C(C)C(=O)[O-].Nc1nc2nc[nH]c2c([O:21][H:20])[nH+]1>>CC[NH+:10](C(C)C(=O)[O-])[H:20].Nc1nc2nc[nH]c2c([O-:21])[nH+]1 10=20;20,21=21",
"CC(CC1CCCCC1)[NH2:10].c1c[nH]c(C[S:21][H:20])n1>>CC(CC1CCCCC1)[NH2+:10][H:20].c1c[nH]c(C[S-:21])n1 10=20;20,21=21",
"CCCc1nnn[n:21]1[H:20].NC(=S)C[NH2:10]>>CCCc1nnn[n-:21]1.NC(=S)C[NH2+:10][H:20] 10=20;20,21=21",
"c1cc(CC[NH2:10])ccn1.c1ccc(-c2cccc3ccc([O:21][H:20])cc23)cc1>>c1cc(CC[NH2+:10][H:20])ccn1.c1ccc(-c2cccc3ccc([O-:21])cc23)cc1 10=20;20,21=21",
"CC1(C)SC[NH+:21]([H:20])C1C(=O)[O-].COc1ccc([N-:10]C=S)cc1>>CC1(C)SC[NH:21]C1C(=O)[O-].COc1ccc([N:10](C=S)[H:20])cc1 10=20;20,21=21",
"Cc1cc([O:21][H:20])ccc1O.O=C([O-])c1ccc2sc(Cn3cc[n:10]c3)cc2c1>>Cc1cc([O-:21])ccc1O.O=C([O-])c1ccc2sc(Cn3cc[n+:10]([H:20])c3)cc2c1 10=20;20,21=21",
"CCNc1cc[n:10]c([S-])n1.Cc1cccc([N+:21](=CN(C)C)[H:20])c1>>CCNc1cc[n+:10]([H:20])c([S-])n1.Cc1cccc([N:21]=CN(C)C)c1 10=20;20,21=21",
"Cc1cn[n:10]c(C)c1.O=C1/C(=N\[O:21][H:20])C=C(S(=O)(=O)[O-])c2cn[nH]c21>>Cc1cn[n+:10]([H:20])c(C)c1.O=C1/C(=N\[O-:21])C=C(S(=O)(=O)[O-])c2cn[nH]c21 10=20;20,21=21",
"C[NH2+]CCN(C)CC[NH2:10].NC(=O)c1cccc[n+:21]1[H:20]>>C[NH2+]CCN(C)CC[NH2+:10][H:20].NC(=O)c1cccc[n:21]1 10=20;20,21=21",
"CCCCCC[N:10](CC(O)CC)CC(O)CC.O=C([O-])C(CC1=CNC(=S)N1)[NH2+:21][H:20]>>CCCCCC[N+:10](CC(O)CC)(CC(O)CC)[H:20].O=C([O-])C(CC1=CNC(=S)N1)[NH2:21] 10=20;20,21=21",
"CCOC(=O)COc1ccc(C(=O)c2ccc([O:21][H:20])c(C[NH3+])c2)c(Cl)c1Cl.O=C1C(Cc2ccccc2)=C([O-:10])C(=O)c2ccccc21>>CCOC(=O)COc1ccc(C(=O)c2ccc([O-:21])c(C[NH3+])c2)c(Cl)c1Cl.O=C1C(Cc2ccccc2)=C([O:10][H:20])C(=O)c2ccccc21 10=20;20,21=21",
"C1CN(CC[N+:21]2([H:20])CCOCC2)CCO1.CC(CN1c2ccccc2Sc2ccccc21)[N:10](C)C>>C1CN(CC[N:21]2CCOCC2)CCO1.CC(CN1c2ccccc2Sc2ccccc21)[N+:10](C)(C)[H:20] 10=20;20,21=21",
"COC(=O)c1ccc([NH2:10])cc1.COc1c(C=O)c(CO)c[n+:21]([H:20])c1C>>COC(=O)c1ccc([NH2+:10][H:20])cc1.COc1c(C=O)c(CO)c[n:21]c1C 10=20;20,21=21",
"C(Cc1nnn[n-]1)NCC[NH:10]CCc1nnn[n-]1.CC[NH2+:21][H:20]>>C(Cc1nnn[n-]1)NCC[NH+:10](CCc1nnn[n-]1)[H:20].CC[NH2:21] 10=20;20,21=21",
"CC(CC(c1ccccc1)c1ccccc1)[N+:21]1([H:20])CCCCC1.C[C@H](CCC[NH:10]Cc1ccccc1)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C>>CC(CC(c1ccccc1)c1ccccc1)[N:21]1CCCCC1.C[C@H](CCC[NH+:10](Cc1ccccc1)[H:20])[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C 10=20;20,21=21",
"O=[N+]([O-])c1cccc([Se](=O)[O:21][H:20])c1.[O-]c1ccc([O-:10])cc1Cl>>O=[N+]([O-])c1cccc([Se](=O)[O-:21])c1.[O-]c1ccc([O:10][H:20])cc1Cl 10=20;20,21=21",
"COc1nc[n+:21]([H:20])c2ccccc12.c1cc(CC[NH2:10])ccn1>>COc1nc[n:21]c2ccccc12.c1cc(CC[NH2+:10][H:20])ccn1 10=20;20,21=21",
"CCCCOc1cccc(C(=O)[O-:10])c1.O=C(c1ccccc1)n1c[n+:21]([H:20])c2ccccc21>>CCCCOc1cccc(C(=O)[O:10][H:20])c1.O=C(c1ccccc1)n1c[n:21]c2ccccc21 10=20;20,21=21",
"C(=N/[O:21][H:20])\c1ccco1.CC(C)[N:10]1CCCC1>>C(=N/[O-:21])\c1ccco1.CC(C)[N+:10]1([H:20])CCCC1 10=20;20,21=21",
"CCCCC1(CC)C(=O)[N-]C(=S)[N:21]([H:20])C1=O.C[NH:10]CCCCc1ccccc1>>CCCCC1(CC)C(=O)[N-]C(=S)[N-:21]C1=O.C[NH+:10](CCCCc1ccccc1)[H:20] 10=20;20,21=21",
"CC(C)[NH:10]CCc1ccc([O-])cc1.Cc1ccc([N+:21](C)(CO)[H:20])cc1>>CC(C)[NH+:10](CCc1ccc([O-])cc1)[H:20].Cc1ccc([N:21](C)CO)cc1 10=20;20,21=21",
"Cc1cc(-c2ccccc2)nn2c(C[NH+]3CCOCC3)c[n+:21]([H:20])c12.Nc1ccc(-c2ccc(/N=C/c3ccccc3[O-:10])cc2)cc1>>Cc1cc(-c2ccccc2)nn2c(C[NH+]3CCOCC3)c[n:21]c12.Nc1ccc(-c2ccc(/N=C/c3ccccc3[O:10][H:20])cc2)cc1 10=20;20,21=21",
"CC(=O)Nc1cccc([O-:10])c1.O=C([O-])c1cc([N+](=O)[O-])ccc1[O:21][H:20]>>CC(=O)Nc1cccc([O:10][H:20])c1.O=C([O-])c1cc([N+](=O)[O-])ccc1[O-:21] 10=20;20,21=21",
"CC[NH+](CC)CCOCC[N+:21](C)(CC)[H:20].NN=C(N)c1ncnc2nc[n-:10]c12>>CC[NH+](CC)CCOCC[N:21](C)CC.NN=C(N)c1ncnc2nc[n:10]([H:20])c12 10=20;20,21=21",
"CCC(O)C[N:10](CC)CC(O)CC.Cc1c[n+:21]([H:20])c(N(C)C)s1>>CCC(O)C[N+:10](CC)(CC(O)CC)[H:20].Cc1c[n:21]c(N(C)C)s1 10=20;20,21=21",
"C1CN2C(=N1)N1CCN=C1N1CC[N:10]=C21.C[N+:21](C)(c1ccc(/N=N/c2ccncc2)cc1)[H:20]>>C1CN2C(=N1)N1CCN=C1N1CC[N+:10]([H:20])=C21.C[N:21](C)c1ccc(/N=N/c2ccncc2)cc1 10=20;20,21=21",
"CCN(c1nnn[n:21]1[H:20])[N+](=O)[O-].CCOC(=O)c1ccc([O-:10])cc1>>CCN(c1nnn[n-:21]1)[N+](=O)[O-].CCOC(=O)c1ccc([O:10][H:20])cc1 10=20;20,21=21",
"C[N+]1(CC(=O)[O:21][H:20])CCCCC1.Cc1ccc([N-:10]C(=S)c2cccc(Br)c2)cc1>>C[N+]1(CC(=O)[O-:21])CCCCC1.Cc1ccc([N:10](C(=S)c2cccc(Br)c2)[H:20])cc1 10=20;20,21=21",
"CC(C)[N+:21](Cc1ccccc1O)(C(C)C)[H:20].SCc1c[nH]c[n:10]1>>CC(C)[N:21](Cc1ccccc1O)C(C)C.SCc1c[nH]c[n+:10]1[H:20] 10=20;20,21=21",
"CCOC(=O)C1(c2ccccc2)CC[N:10](CC)CC1.c1c[nH+]c2c([S:21][H:20])cccc2c1>>CCOC(=O)C1(c2ccccc2)CC[N+:10](CC)([H:20])CC1.c1c[nH+]c2c([S-:21])cccc2c1 10=20;20,21=21",
"CC(=O)c1cc([N+](=O)[O-])ccc1C(=O)[O:21][H:20].CN[NH:10]C>>CC(=O)c1cc([N+](=O)[O-])ccc1C(=O)[O-:21].CN[NH+:10](C)[H:20] 10=20;20,21=21",
"C=C(C)C=C(C)[O:21][H:20].CCC[N:10](CC(C)O)CC(C)O>>C=C(C)C=C(C)[O-:21].CCC[N+:10](CC(C)O)(CC(C)O)[H:20] 10=20;20,21=21",
"COC([OH2+])(C(F)(F)F)[O-:10].COc1cc(S(C)=O)ccc1-c1nc2cnncc2[n:21]1[H:20]>>COC([OH2+])(C(F)(F)F)[O:10][H:20].COc1cc(S(C)=O)ccc1-c1nc2cnncc2[n-:21]1 10=20;20,21=21",
"CC(C[NH3+])C(=O)[O-:10].COc1ccc(-c2oc(-c3ccc(C)cc3)c[n+:21]2[H:20])cc1>>CC(C[NH3+])C(=O)[O:10][H:20].COc1ccc(-c2oc(-c3ccc(C)cc3)c[n:21]2)cc1 10=20;20,21=21",
"CC(C(=O)[O:21][H:20])C(C#N)c1ccccc1.CC(C)(C=O)[N:10](C)C>>CC(C(=O)[O-:21])C(C#N)c1ccccc1.CC(C)(C=O)[N+:10](C)(C)[H:20] 10=20;20,21=21",
"CC(C)(C)CCCCc1ccc([O:21][H:20])cc1.Nc1ccc(S(=O)(=O)[N-:10]c2ccn(-c3ccc([N+](=O)[O-])cc3)n2)cc1>>CC(C)(C)CCCCc1ccc([O-:21])cc1.Nc1ccc(S(=O)(=O)[N:10](c2ccn(-c3ccc([N+](=O)[O-])cc3)n2)[H:20])cc1 10=20;20,21=21",
"CC[NH+](CC)Cc1cc([N+](=O)[O-])ccc1[O-:10].Nc1cccc2c1cc1ccccc1[n+:21]2[H:20]>>CC[NH+](CC)Cc1cc([N+](=O)[O-])ccc1[O:10][H:20].Nc1cccc2c1cc1ccccc1[n:21]2 10=20;20,21=21",
"Fc1ccc[n:10]c1.O=C(Cc1cc[n+:21]([H:20])cc1)c1ccccc1>>Fc1ccc[n+:10]([H:20])c1.O=C(Cc1cc[n:21]cc1)c1ccccc1 10=20;20,21=21",
"O=C(Cn1ncnn1)[O-:10].O=C([C@@H]1C[C@@H]1c1ccccc1)[O:21][H:20]>>O=C(Cn1ncnn1)[O:10][H:20].O=C([C@@H]1C[C@@H]1c1ccccc1)[O-:21] 10=20;20,21=21",
"CC(Cc1ccccc1)[NH:10]CCC#N.Fc1cccc([NH2+:21][H:20])c1>>CC(Cc1ccccc1)[NH+:10](CCC#N)[H:20].Fc1cccc([NH2:21])c1 10=20;20,21=21",
"Cc1ncc(CO)c(C)c1[O-:10].O=S(=O)([O-])c1cc([O:21][H:20])cc2[nH]ncc12>>Cc1ncc(CO)c(C)c1[O:10][H:20].O=S(=O)([O-])c1cc([O-:21])cc2[nH]ncc12 10=20;20,21=21",
"C1CNCCNCC[NH:10]C1.CCCC[N+:21](CCCC)(c1ccc([N+](=O)[O-])cc1)[H:20]>>C1CNCCNCC[NH+:10]([H:20])C1.CCCC[N:21](CCCC)c1ccc([N+](=O)[O-])cc1 10=20;20,21=21",
"CC(C)(C(=O)[O-])[NH+:21](C)[H:20].O=C1[C@@H]2C[C@@H](C[N:10]3CCCC[C@@H]23)[C@H]2CCCCN12>>CC(C)(C(=O)[O-])[NH:21]C.O=C1[C@@H]2C[C@@H](C[N+:10]3([H:20])CCCC[C@@H]23)[C@H]2CCCCN12 10=20;20,21=21",
"CCN(CC)S(=O)(=O)c1ccc([NH2+:21][H:20])cc1.Cn1ncnc1/N=N/[O-:10]>>CCN(CC)S(=O)(=O)c1ccc([NH2:21])cc1.Cn1ncnc1/N=N/[O:10][H:20] 10=20;20,21=21",
"NC(=O)C(CCC(=O)[O:21][H:20])NC=O.c1c[nH+]c([O-:10])cn1>>NC(=O)C(CCC(=O)[O-:21])NC=O.c1c[nH+]c([O:10][H:20])cn1 10=20;20,21=21",
"O=C(Cc1ccccc1)C(C[N+:21]1([H:20])CCOCC1)c1ccccc1.c1ccc(C2=NSC(N3CCOCC3)=[N:10]S2)cc1>>O=C(Cc1ccccc1)C(C[N:21]1CCOCC1)c1ccccc1.c1ccc(C2=NSC(N3CCOCC3)=[N+:10]([H:20])S2)cc1 10=20;20,21=21",
"CCOc1c(C#N)c[n+:21]([H:20])c2ccccc12.COc1ccccc1C(=O)[O-:10]>>CCOc1c(C#N)c[n:21]c2ccccc12.COc1ccccc1C(=O)[O:10][H:20] 10=20;20,21=21",
"[NH3+]Nc1c2ccccc2cn[n+:21]1[H:20].c1ccc(-c2cc(-c3ccccc3)c(NCC[NH+]3CCOCC3)[n:10]n2)cc1>>[NH3+]Nc1c2ccccc2cn[n:21]1.c1ccc(-c2cc(-c3ccccc3)c(NCC[NH+]3CCOCC3)[n+:10]([H:20])n2)cc1 10=20;20,21=21",
"C=C/C(C)=C/[C@@H](C)C(=O)C[C@@H](O)CC1CC(=O)[N:21]([H:20])C(=O)C1.c1cnc2c(c1)ccc1c3c(c[n:10]c12)CCC3>>C=C/C(C)=C/[C@@H](C)C(=O)C[C@@H](O)CC1CC(=O)[N-:21]C(=O)C1.c1cnc2c(c1)ccc1c3c(c[n+:10]([H:20])c12)CCC3 10=20;20,21=21",
"CCc1nc(CC)[n-:10]n1.CNc1nc(SC)[n+:21]([H:20])c2[nH]ncc12>>CCc1nc(CC)[n:10]([H:20])n1.CNc1nc(SC)[n:21]c2[nH]ncc12 10=20;20,21=21",
"CC(CCCc1ccc(O)cc1)[NH2+:21][H:20].[O-][n+]1cnc2nc[n-]c2c1[NH-:10]>>CC(CCCc1ccc(O)cc1)[NH2:21].[O-][n+]1cnc2nc[n-]c2c1[NH:10][H:20] 10=20;20,21=21",
"Cc1cccc(C)c1[NH:10]C.Oc1cc(O)cc([O:21][H:20])c1>>Cc1cccc(C)c1[NH+:10](C)[H:20].Oc1cc(O)cc([O-:21])c1 10=20;20,21=21",
"C[NH+](C)Cc1c[n:10]c2ccc(-c3ccccc3)nn12.[Se-]c1c2[nH]cnc2nc[n+:21]1[H:20]>>C[NH+](C)Cc1c[n+:10]([H:20])c2ccc(-c3ccccc3)nn12.[Se-]c1c2[nH]cnc2nc[n:21]1 10=20;20,21=21",
"CC[NH+]1CCCC1CNC(=O)c1c(OC)c(Br)cc(Br)c1[O-:10].Cc1cccc2c1C(=O)[N:21]([H:20])C2=O>>CC[NH+]1CCCC1CNC(=O)c1c(OC)c(Br)cc(Br)c1[O:10][H:20].Cc1cccc2c1C(=O)[N-:21]C2=O 10=20;20,21=21",
"COc1cc(CO)ccc1[O-:10].N#Cc1ccccc1[NH2+:21][H:20]>>COc1cc(CO)ccc1[O:10][H:20].N#Cc1ccccc1[NH2:21] 10=20;20,21=21",
"CCC[N+:21](CCC)(CC(=O)Nc1c(C)cccc1C)[H:20].Cc1c(-c2ccccc2)nn(-c2ccccc2)c1[O-:10]>>CCC[N:21](CCC)CC(=O)Nc1c(C)cccc1C.Cc1c(-c2ccccc2)nn(-c2ccccc2)c1[O:10][H:20] 10=20;20,21=21",
"C#CC(C)(C)[NH:10]C(C)(C)C=C.C=CC[N+:21](CC=C)(CC=C)[H:20]>>C#CC(C)(C)[NH+:10](C(C)(C)C=C)[H:20].C=CC[N:21](CC=C)CC=C 10=20;20,21=21",
"CC[N:10](CC)CCC(C)=O.OCNc1nc(NCO)[n+:21]([H:20])c(NCO)n1>>CC[N+:10](CC)(CCC(C)=O)[H:20].OCNc1nc(NCO)[n:21]c(NCO)n1 10=20;20,21=21",
"CC(=O)Nc1nnc(S(=O)(=O)[NH-:10])s1.O=C1[C@H]2CCCC[C@H]2C(=O)[N:21]1[H:20]>>CC(=O)Nc1nnc(S(=O)(=O)[NH:10][H:20])s1.O=C1[C@H]2CCCC[C@H]2C(=O)[N-:21]1 10=20;20,21=21",
"CC(=O)[O-:10].O=[N+]([O-])c1ccc([O-])c(C[N+:21]2([H:20])CCOCCOCCOCCOCC2)c1>>CC(=O)[O:10][H:20].O=[N+]([O-])c1ccc([O-])c(C[N:21]2CCOCCOCCOCCOCC2)c1 10=20;20,21=21",
"C[N:10](C)CCNCCN.O=C1C=COC(C(=O)[O:21][H:20])=C1>>C[N+:10](C)(CCNCCN)[H:20].O=C1C=COC(C(=O)[O-:21])=C1 10=20;20,21=21",
"C=C(C)[C@H]1C[NH2+][C@H](C(=O)[O-])[C@H]1CC(=O)[O:21][H:20].CC(C(=O)[O-])[NH2:10]>>C=C(C)[C@H]1C[NH2+][C@H](C(=O)[O-])[C@H]1CC(=O)[O-:21].CC(C(=O)[O-])[NH2+:10][H:20] 10=20;20,21=21",
"COc1ccc(C(O)C[NH:10]C(C)CC2=C(C)C(C)(C)CC2)cc1.O=C([O-])CCc1nc2ccccc2[n:21]1[H:20]>>COc1ccc(C(O)C[NH+:10](C(C)CC2=C(C)C(C)(C)CC2)[H:20])cc1.O=C([O-])CCc1nc2ccccc2[n-:21]1 10=20;20,21=21",
"CC1=C(CC(C)[NH:10]CC(O)c2ccc(Cl)cc2)CCC1(C)C.O=[N+]([O-])c1ccc(S(=O)(=O)[NH:21][H:20])cc1>>CC1=C(CC(C)[NH+:10](CC(O)c2ccc(Cl)cc2)[H:20])CCC1(C)C.O=[N+]([O-])c1ccc(S(=O)(=O)[NH-:21])cc1 10=20;20,21=21",
"C1=C(c2nc3ccccc3o2)C2CC[N+:21]1([H:20])CC2.[NH3+]CCCCc1cccc[n:10]1>>C1=C(c2nc3ccccc3o2)C2CC[N:21]1CC2.[NH3+]CCCCc1cccc[n+:10]1[H:20] 10=20;20,21=21",
"CC[N:10](CC)Cc1cc(Cl)ccc1[O-].c1ccc2c([O:21][H:20])cccc2c1>>CC[N+:10](CC)(Cc1cc(Cl)ccc1[O-])[H:20].c1ccc2c([O-:21])cccc2c1 10=20;20,21=21",
"CC(C)[NH:10]CC(O)COc1cccc2ccccc12.N[NH+:21](CCO)[H:20]>>CC(C)[NH+:10](CC(O)COc1cccc2ccccc12)[H:20].N[NH:21]CCO 10=20;20,21=21",
"C[n+]1ccc(N)[n:10]c1[O-].Nc1cccc([NH2+:21][H:20])c1>>C[n+]1ccc(N)[n+:10]([H:20])c1[O-].Nc1cccc([NH2:21])c1 10=20;20,21=21",
"C=CCSSC(CCO)=C(C)N(C=O)Cc1c[n+:21]([H:20])c(C)nc1N.CCC(CO)[NH:10]Cl>>C=CCSSC(CCO)=C(C)N(C=O)Cc1c[n:21]c(C)nc1N.CCC(CO)[NH+:10](Cl)[H:20] 10=20;20,21=21",
"CC1(C)CCC(C(=O)[O-:10])=[N+]1[O-].CCc1cc(Cl)c([O:21][H:20])c(C(=O)NCC2CCC[NH+]2CC)c1OC>>CC1(C)CCC(C(=O)[O:10][H:20])=[N+]1[O-].CCc1cc(Cl)c([O-:21])c(C(=O)NCC2CCC[NH+]2CC)c1OC 10=20;20,21=21",
"Cc1cc(O)n(-c2nc([O-])cc(C)[n:10]2)n1.S=C1NC(c2ccccc2)=C(SCc2ccccc2)[N:21]1[H:20]>>Cc1cc(O)n(-c2nc([O-])cc(C)[n+:10]2[H:20])n1.S=C1NC(c2ccccc2)=C(SCc2ccccc2)[N-:21]1 10=20;20,21=21",
"COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H]([C@H]2O)[N:10](C)CC[C@@]341.OCC[N+:21](CCO)(CCO)[H:20]>>COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H]([C@H]2O)[N+:10](C)([H:20])CC[C@@]341.OCC[N:21](CCO)CCO 10=20;20,21=21",
"COc1ccc(CC(C)[NH:10]C)cc1OC.NC(=O)c1ccccc1[O:21][H:20]>>COc1ccc(CC(C)[NH+:10](C)[H:20])cc1OC.NC(=O)c1ccccc1[O-:21] 10=20;20,21=21",
"Cn1c[n+:21]([H:20])c2cc(O)ccc21.[O-]c1c(Cl)cc(Cl)cc1C[N:10]1CCOCC1>>Cn1c[n:21]c2cc(O)ccc21.[O-]c1c(Cl)cc(Cl)cc1C[N+:10]1([H:20])CCOCC1 10=20;20,21=21",
"CC(C#N)C(=O)[O:21][H:20].O=C([O-])[C@@H]1O[C@H](Oc2ccc3[nH+]ccc([O-:10])c3c2)[C@@H](O)[C@H](O)[C@H]1O>>CC(C#N)C(=O)[O-:21].O=C([O-])[C@@H]1O[C@H](Oc2ccc3[nH+]ccc([O:10][H:20])c3c2)[C@@H](O)[C@H](O)[C@H]1O 10=20;20,21=21",
